,pcstrip,Year,PracticeListSize,HBT,oseast1m,osnrth1m,lsoa11,msoa11,ru11ind,rgn,laua,imd,depression_perc,alzheimers_perc,blood pressure_perc,hypertension_perc,diabeties_perc,cardiovascular disease_perc,insomnia_perc,addiction_perc,social anxiety_perc,loneliness_perc,depression_zscore,alzheimers_zscore,blood pressure_zscore,hypertension_zscore,diabeties_zscore,cardiovascular disease_zscore,insomnia_zscore,addiction_zscore,social anxiety_zscore,loneliness_zscore,loneills
440,HS33BG,2018,1243.25,S08000028,114915.0,900415.0,S01009024,S02001689,8.0,S99999999,S12000013,-111.0,4.173348356836597,0.07120328239255644,8.865337771142846,8.961381530280173,1.5454010435411762,7.844287815897988,0.26619446494590576,0.0,0.0,22.861816493894395,-1.6381674395662609,-0.8945588073084522,1.0471780899522587,1.0633814308286984,1.2752616873668312,3.116867332682077,-0.9755971479408571,-0.16048307229420505,-0.7929853674376331,1.1090858185927992,-3.3984104037187097
441,HS53UA,2018,571.0,S08000028,101858.0,886386.0,S01009023,S02001689,8.0,S99999999,S12000013,-62.0,5.358383194019125,0.35153517822337416,8.317672283697787,8.375554038898853,1.1536907580555673,5.547230369969792,1.0042568857957,0.0,0.0,21.790650424962408,-0.7379752728951933,1.2579754943393098,0.7078857729544322,0.7023526188300643,-0.05682023116929765,0.6456593921293716,1.4048383162473164,-0.16048307229420505,-0.7929853674376331,0.5856646535332172,1.673722716789659
442,HS65AE,2018,1388.5,S08000028,91703.0,868896.0,S01009022,S02001688,8.0,S99999999,S12000013,-4.0,4.245803605693109,0.14238081953518303,8.500923607144479,8.563430044278283,1.4877376109369107,5.196248167677575,0.16299398893606606,0.0,0.018282490030879225,19.798594237057127,-1.5831280049367211,-0.34802060568056487,0.8214145008923665,0.8181352545429285,1.0791667192767203,0.26806761407668,-1.3084444330418536,-0.16048307229420505,-0.5901147472974215,-0.3877459136789673,-3.1720556087078378
443,HS75QA,2018,2298.5,S08000028,78648.0,851852.0,S01009019,S02001688,8.0,S99999999,S12000013,119.0,5.348368857514573,0.06823317177649445,8.645522462245017,8.687696999355241,1.432722796538816,5.3119275533094585,0.16220634813210716,0.0,0.019886604644104935,21.01115572662669,-0.7455824984323253,-0.9173648635433802,0.9109970685490811,0.8947174426822003,0.8920788581028135,0.3925171862188587,-1.3109847711620721,-0.16048307229420505,-0.5723147799072341,0.2047675779122056,-2.8120125426570164
444,HS85SS,2018,1017.0,S08000028,75383.0,821058.0,S01009017,S02001687,8.0,S99999999,S12000013,-122.0,3.893456046673574,0.12487928573591416,11.440884146283521,11.51509345097797,1.3146680654114955,6.0344246396798225,0.25425422957039406,0.0,0.0,23.13677571804917,-1.8507830161000791,-0.4824064975275263,2.642792780287293,2.637161416370828,0.49061231877670847,1.1697901011951646,-1.0141073862834304,-0.16048307229420505,-0.7929853674376331,1.2434435821788565,-1.663603923272046
445,HS95XD,2018,1222.0,S08000028,66531.0,798341.0,S01009014,S02001687,8.0,S99999999,S12000013,-30.0,2.841200983570093,0.15870896681728616,12.273894371253618,12.361208028012419,1.1451159929233903,6.130515235013285,0.027484015722884444,0.0,0.0,22.664233222059362,-2.650111217621824,-0.22264458664812817,3.15886322071529,3.1585977522471174,-0.08598027626259078,1.2731657667108072,-1.7454979082972957,-0.16048307229420505,-0.7929853674376331,1.0125375154493925,-2.4131244000519687
446,IV108SY,2018,5014.5,S08000022,272618.0,856663.0,S01010721,S02002018,7.0,S99999999,S12000017,-117.0,5.509466667761809,0.09725920566127046,8.24654527574231,8.292832432707936,1.1142060577194834,4.5759328846912455,0.41215925240744594,0.0,0.051008742813086094,20.00185650094919,-0.6232072042196986,-0.6944878577263988,0.6638208320670305,0.6513736469499508,-0.19109512086567018,-0.3992766248230958,-0.5048242881113599,-0.16048307229420505,-0.2269697279057524,-0.288422592986863,-1.5585985033074636
447,IV118YF,2018,1061.0,S08000022,278642.0,867552.0,S01010731,S02002019,7.0,S99999999,S12000017,29.0,6.466304869637702,0.2310730953069576,7.668036698250208,7.688714413970669,1.1020391676765156,4.739043884919271,0.16739172240948572,0.0,0.0,20.3945671539206,0.10363915259136211,0.33300488135557654,0.3054204578237967,0.2790729034368434,-0.2324708386642528,-0.22379942913105982,-1.2942606452937628,-0.16048307229420505,-0.7929853674376331,-0.09652604821061524,-1.5320121476418191
448,IV125EE,2018,14949.75,S08000022,288120.0,855775.0,S01010556,S02001986,4.0,S99999999,S12000017,-81.0,5.912874786405797,0.4284737789945354,7.151084758008289,7.198855132365303,0.923986361469478,4.172271453721476,0.559515370938915,0.1235659727668421,0.06440974851137977,19.31954285666234,-0.31676488119211293,1.8487501430459135,-0.014844056924904384,-0.02281343185187495,-0.8379717215399106,-0.8335414862768674,-0.029564038424684788,-0.03045033892596836,-0.0782662235185765,-0.6218325216497065,1.3708912291326962
449,IV149AG,2018,3813.0,S08000022,248029.0,857952.0,S01010696,S02002013,7.0,S99999999,S12000017,-45.0,6.839017058180853,0.16653548024327014,6.298640055148019,6.321995523287533,1.2869917811531504,4.6167470582905885,0.4152454270482447,0.11213610458967044,0.014801986016517443,19.75866843279331,0.38676381865356013,-0.1625485402749233,-0.5429546371538616,-0.5631970560626326,0.3964940910995797,-0.3553681409214068,-0.4948706048508344,-0.04247838328022347,-0.6287359639151512,-0.40725550382547393,-1.5050667297302047
450,IV159QS,2018,11315.5,S08000022,255572.0,858560.0,S01010716,S02002017,4.0,S99999999,S12000017,50.0,6.348512325172386,0.12947275442312714,7.831448258763328,7.88199268568646,0.9631458321155707,4.543727475237085,0.1465042369731636,0.13871700973469503,0.03544708295388271,20.15207231934249,0.014159989200658757,-0.4471354525275735,0.4066579618509045,0.3981848021600826,-0.7048028344313212,-0.43392367455750663,-1.361627997547095,-0.014506380357288799,-0.3996488094047951,-0.21502021313721567,-1.810573848476011
451,IV170UN,2018,13211.75,S08000022,266092.0,869470.0,S01010737,S02002020,4.0,S99999999,S12000017,-2.0,6.3502144936076546,0.14811605588442278,6.901480579997117,6.944040170263193,1.3289239030334223,4.063829388430937,0.44004717893128764,0.22912919185433997,0.033648167637742026,19.50430038200526,0.015453013374890042,-0.303982473903915,-0.16948001962694392,-0.17984864170569345,0.5390918819472638,-0.9502050435209165,-0.4148787666423335,0.0806374760584883,-0.4196103718149913,-0.5315514700244098,-1.222229764633555
452,IV191EU,2018,8689.5,S08000022,277423.0,881841.0,S01010753,S02002023,5.0,S99999999,S12000017,15.0,5.716749423979228,0.16882456476960248,6.698771308080128,6.747169295842288,1.2462855684965288,4.700299935986551,0.6219986176602033,0.17876790303906498,0.01374482622352506,19.380095309773466,-0.465748277631055,-0.14497175705623758,-0.2950634279708143,-0.3011745592411129,0.2580652270610728,-0.2654807351082458,0.17196002269973878,0.027640555515046582,-0.640466677971575,-0.592243799159419,-1.352760693685195
453,IV222EZ,2018,424.75,S08000022,189880.0,856185.0,S01010688,S02002011,8.0,S99999999,S12000017,110.0,3.7060842899552835,0.4078467167477231,11.394307608531241,11.394307608531241,1.105366074625626,8.562999927208121,0.12180784633750784,0.0,0.0,25.2984124634055,-1.9931168803552632,1.6903648159075308,2.6139374629923666,2.5627245388832667,-0.22115708777290685,3.890068316222704,-1.4412800194436601,-0.16048307229420505,-0.7929853674376331,2.2997190342365665,-0.134775984739964
454,IV222HU,2018,2204.5,S08000022,187746.0,888457.0,S01010694,S02002012,8.0,S99999999,S12000017,76.0,3.452879355912868,0.12906527676612797,9.899692001578613,9.984044991427293,1.5457579958424208,7.240702666092717,0.1991457276172749,0.0,0.07063254946428317,22.551596013658706,-2.185459831832848,-0.4502642782048881,1.6879861223851258,1.6936198199179424,1.276475568451619,2.467521615341621,-1.191846055428036,-0.16048307229420505,-0.009215263491120087,0.9574977783254247,-2.303648681333155
455,IV23BG,2018,10088.75,S08000022,267102.0,844849.0,S01010628,S02001999,2.0,S99999999,S12000017,-89.0,6.342580979852243,0.15744048613355463,6.812577947997529,6.831716868460216,1.0323009002286525,4.39963928071083,0.6242613410413212,0.0,0.04528573078901597,19.38793985642682,0.009654340566979079,-0.23238464200150677,-0.2245573993228328,-0.2490702962137051,-0.46962847414009745,-0.5889358581162428,0.1792578701851308,-0.16048307229420505,-0.2904748082548737,-0.5884105917159123,-0.7435006080121807
456,IV23NF,2018,6643.25,S08000022,267057.0,845287.0,S01010629,S02001999,2.0,S99999999,S12000017,-102.0,6.137007948325873,0.27109371409430144,6.324288741557997,6.382351529024551,1.0257263877220673,4.496424452275337,0.5908170960727165,0.011720251293422025,0.01172605913070132,18.91514137880827,-0.14650582186237177,0.640304036371872,-0.5270646414548628,-0.5260013672825801,-0.4919862971478714,-0.4848129573494666,0.07139183535219659,-0.14814944777508313,-0.6628678132298508,-0.8194417428802153,-0.7718285784258171
457,IV23PF,2018,5888.5,S08000022,268000.0,843736.0,S01010613,S02001996,2.0,S99999999,S12000017,107.0,7.831548366214875,0.14269973254705126,4.746690952480884,4.8094864332564855,0.9763505639257035,3.170394038380113,0.3141079759174883,0.0,0.010986557167737986,17.244587110241717,1.1407238547924778,-0.345571825475752,-1.504425496607014,-1.4953133666568885,-0.6598977473422996,-1.9113758385002855,-0.8210641199630839,-0.16048307229420505,-0.671073655080052,-1.6357516381518156,-2.352782184677504
458,IV243EP,2018,1629.25,S08000022,261163.0,891345.0,S01010763,S02002024,8.0,S99999999,S12000017,-70.0,5.174836751069663,0.15576858633239982,11.006899941496462,11.032216984231903,1.2522225653863617,6.275312662778159,0.32326469211542824,0.0,0.02222725938602627,24.21362224191392,-0.8774033006452281,-0.24522235945152437,2.373928830014304,2.3395783911693764,0.27825506250934856,1.4289409537434385,-0.7915314254953371,-0.16048307229420505,-0.5463418364938543,1.7696404796157168,-0.28140360321077257
459,IV24AG,2018,9655.25,S08000022,266769.0,844610.0,S01010626,S02001999,2.0,S99999999,S12000017,-67.0,5.814798393938293,0.21088710192178758,7.4220210521464836,7.459405975970102,0.8246511654999851,5.111881090408121,0.40679996064730384,0.01761393616532245,0.03318350142683089,19.846037624550917,-0.39126699493968153,0.1780063106590893,0.15300767940743965,0.13775663854561374,-1.175779084094004,0.17730428047391478,-0.522109341256438,-0.1419473199858226,-0.42476651423358563,-0.3645628855037636,-1.1643272212108249
460,IV24TP,2018,2553.25,S08000022,267501.0,843783.0,S01010613,S02001996,2.0,S99999999,S12000017,107.0,7.532125973150717,0.24272330735278777,6.548578318055333,6.646470336533482,1.523827308440208,4.575006532692407,0.5292427489634509,0.0,0.008883953559964772,21.04939620713305,0.913272572935568,0.42246127723160565,-0.38811170059445005,-0.36323246226480893,1.2018962856703683,-0.4002732078294699,-0.1272007977402259,-0.16048307229420505,-0.694405077501043,0.22345364110970228,-0.009587559633109088
461,IV24XA,2018,4996.25,S08000022,266986.0,844553.0,S01010626,S02001999,2.0,S99999999,S12000017,-67.0,5.822646104586066,0.2007640910515047,7.000512591349721,7.052092005906644,1.2383069099555446,5.276175864854879,0.5813097943463241,0.009848312553748073,0.0,20.18114308325471,-0.3853056109957107,0.10027656082217608,-0.10812723885280263,-0.11325937023834443,0.23093235062040704,0.35405499775520727,0.04072841507917385,-0.15011935345030486,-0.7929853674376331,-0.2008148965598548,-1.3006647262206432
462,IV253LS,2018,2595.0,S08000022,279819.0,889447.0,S01010760,S02002024,8.0,S99999999,S12000017,21.0,4.766744555849343,0.39380913874569373,9.609872434446208,9.661234316897016,0.9501431151547802,6.7546952064858585,0.33997204035673184,0.007361799279188691,0.13203010438523471,22.87396017276861,-1.1874038051792135,1.5825769808063117,1.5084357313199495,1.494680787454059,-0.7490209333608382,1.944667693913894,-0.7376460586989223,-0.15273599709747987,0.6720792440331993,1.1150197804020898,1.6715511513179546
463,IV262XL,2018,2461.5,S08000022,212993.0,894651.0,S01010692,S02002012,8.0,S99999999,S12000017,40.0,4.655485920386986,0.17591416204931318,8.1026164413314,8.119120281710778,1.0603500929472842,4.370345791333391,0.4719613370257727,0.002637130801687764,0.0051675331717019315,18.855814716255214,-1.2719195923739988,-0.09053413666267442,0.5746533588017493,0.5443197916309461,-0.37424210356342474,-0.6204502217140466,-0.311947643756616,-0.15770792863034158,-0.7356441268644053,-0.8484314875456508,-2.02343363665709
464,IV26YB,2018,962.5,S08000022,249610.0,820901.0,S01010665,S02002006,7.0,S99999999,S12000017,-12.0,5.946084964511189,0.3657854806015204,9.591307889251523,9.620172728141966,1.4541586995041904,5.642405641316781,0.30840394171295754,0.0,0.09629331570392967,23.33701145578861,-0.2915373172031057,1.3673967379937406,1.4969345363432485,1.4693756987972302,0.9649755366065982,0.7480503387353674,-0.8394610535094008,-0.16048307229420505,0.2755279827252017,1.3412880025483722,1.8208189765094607
465,IV274DD,2018,1174.25,S08000022,258511.0,906334.0,S01010765,S02002024,8.0,S99999999,S12000017,85.0,3.832422771832522,0.0469400655195884,13.805032265634926,13.866464498947137,1.6211887279023343,6.335874517067253,0.37608017553324197,0.006617716845908651,0.0,26.085588473647988,-1.8971459365765972,-1.0808644234874334,4.1074410218313835,4.086244480080666,1.5329914629842014,1.4940942808746756,-0.6211883132674451,-0.15351902069600132,-0.7929853674376331,2.684369553272226,-0.4594585813844443
466,IV274JZ,2018,898.25,S08000022,209497.0,922922.0,S01010813,S02002033,8.0,S99999999,S12000017,-31.0,4.383813552819764,0.0604076622089579,10.545676836480125,10.608393039881781,1.5294046384780293,5.913163383680337,0.7383480658434962,0.07189463875397202,0.0,23.30542498166633,-1.4782910251045687,-0.9774532017685853,2.08818970724436,2.0783877550582033,1.2208630087113006,1.0393354714084746,0.5472160239134903,-0.0848258651977092,-0.7929853674376331,1.3258533938870918,-0.7079516805368029
467,IV274RP,2018,895.5,S08000022,222538.0,956222.0,S01010815,S02002033,8.0,S99999999,S12000017,38.0,4.468844237764304,0.06740697197795441,11.038282374458092,11.043772053860813,2.2470490533316156,5.172045739069929,0.33154784890999484,0.0,0.0,23.33066590491461,-1.4136988678851767,-0.9237088559067935,2.393371023536949,2.3466994517581354,3.66134308898232,0.24203028799156454,-0.7648161780688185,-0.16048307229420505,-0.7929853674376331,1.3381872736065707,-1.7089928898344913
468,IV274XB,2018,510.25,S08000022,259128.0,956914.0,S01010811,S02002033,8.0,S99999999,S12000017,-41.0,3.916364515112594,0.22682736398205294,8.798486933106853,8.802381014103739,1.0664997986542837,3.7636912776504867,0.6423832300105248,0.0,0.06798859072724679,18.418147199513683,-1.8333809759303006,0.3004039449357223,1.0057623421090025,0.9653939373995397,-0.3533289131771759,-1.2730980055310281,0.23770548377681605,-0.16048307229420505,-0.03855380259064917,-1.0622960302771025,-0.5289144847030767
469,IV27LL,2018,12548.0,S08000022,271668.0,846157.0,S01010572,S02001989,2.0,S99999999,S12000017,-102.0,7.303804102802,0.2932498377739277,6.372669670813284,6.403693483888272,1.0406134835061904,3.5014213716756775,0.4508534567883176,0.01760194211433216,0.011034034595816894,19.011237678548714,0.739831630341621,0.8104302935735432,-0.4970914589888397,-0.5128489278297814,-0.4413600260277211,-1.5552517998829434,-0.38002582423520254,-0.14195994173920262,-0.6705468244754264,-0.7724846569278855,-0.15511959436444867
470,IV301AT,2018,17368.0,S08000020,320981.0,862717.0,S01011118,S02002087,2.0,S99999999,S12000020,93.0,6.652621025631536,0.12797951327383034,6.608524432817332,6.677179985155418,1.0622131536181074,4.991027390820874,0.6514669053683139,0.30215594109664773,0.11144425103071641,20.46464391496473,0.24517114716856467,-0.4586013357977138,-0.3509735996206203,-0.344306979726031,-0.3679064276194992,0.047288105826399265,0.26700260331036013,0.15748604205401473,0.4436494826006565,-0.06228330941112092,0.3104009596098512
471,IV301NE,2018,4829.5,S08000020,321294.0,862664.0,S01011118,S02002087,2.0,S99999999,S12000020,93.0,7.2964973810527844,0.15245223283764975,6.240150466063201,6.27605879968415,0.997623207522718,4.662792537149592,0.4585834664313093,0.29526399936520614,0.1049971873280434,20.139271624043406,0.7342811996907151,-0.27068704884294176,-0.5791903844408031,-0.5915065515943879,-0.5875562619510831,-0.30583174243706607,-0.35509461439050183,0.15023341415422087,0.3721100036108888,-0.22127522348654455,0.03933640262799332
472,IV306GQ,2018,11466.75,S08000020,322884.0,861428.0,S01011093,S02002082,6.0,S99999999,S12000020,-98.0,6.9001972201052775,0.15817593340555,6.925798192794569,7.013490547239839,1.072274239943684,5.003494758789846,0.41579569701752606,0.25786237985247457,0.0350991258914086,20.821290776354193,0.43323831948002944,-0.22673749480360567,-0.15441465695748935,-0.13704835072990645,-0.33369187755090257,0.06070068232827509,-0.49309584689981056,0.11087440043273195,-0.40350989533603643,0.11199080280888583,-0.7162788678565977
473,IV316HJ,2018,10107.75,S08000020,323430.0,869849.0,S01011135,S02002090,3.0,S99999999,S12000020,-27.0,7.167153888981782,0.11122695417456961,7.454895850285587,7.525111266533998,1.0013179099764378,5.166199967439552,0.40398464155144514,0.13147236502300183,0.016576625650704654,21.506466993680785,0.6360275494866212,-0.5872362098089922,0.17337443007396094,0.17824893933944572,-0.5749917556939403,0.23574132151523577,-0.5311894478022665,-0.022130169763460952,-0.6090437752414597,0.44679951673854046,-0.9353231137901123
474,IV327EP,2018,4138.0,S08000020,334853.0,858562.0,S01011089,S02002081,6.0,S99999999,S12000020,-40.0,5.490960203204813,0.17138430538416846,8.299888947272509,8.396629231071405,1.0494876058961082,6.081283419977051,0.485589146898002,0.0,0.39692930436617874,21.675333912431544,-0.6372653347524615,-0.12531673542609284,0.6968685561350323,0.7153406600275821,-0.4111819622481821,1.2202014612420766,-0.2679945565885724,-0.16048307229420505,3.6115182856523904,0.5293156847876948,3.1357992466186406
475,IV35PW,2018,9908.0,S08000022,266270.0,844413.0,S01010631,S02002000,2.0,S99999999,S12000017,-43.0,6.148780670253813,0.2760057089121868,6.601492392949022,6.669994725263893,0.9736955728798061,4.568907846447053,0.5003493584294623,0.1397142467198189,0.013285024974733559,19.277448128906034,-0.13756286784329413,0.6780208909013162,-0.3553301222696386,-0.34873505092566376,-0.6689265262566209,-0.40683426354149516,-0.22038919151937877,-0.0134569534957673,-0.6455688366122211,-0.6424019478891324,-0.6876920094950089
